db/natasha/wavs/005114.wav|natasha|Интересов+ался к+ак я жив+у.|i0_n_tj_e0_rj_e0_s_o0_v_a1_l_sj_a0 k_a1_k j_a1 zh_i0_v_u1.
db/natasha/wavs/005115.wav|natasha|Извин+ите у мен+я плох+ой англ+ийский.|i0_z_vj_i0_nj_i1_tj_e0 u0 mj_e0_nj_a1 p_l_o0_h_o1_j a0_n_g_lj_i1_j_s_kj_i0_j.
db/natasha/wavs/005116.wav|natasha|Вр+яд ли мн+е уд+астся в+ыразить сво+и пережив+ания.|v_rj_a1_d lj_i0 m_nj_e1 u0_d_a1_s_t_sj_a0 v_y1_r_a0_zj_i0_tj s_v_o0_i1 pj_e0_rj_e0_zh_i0_v_a1_nj_i0_j_a0.
db/natasha/wavs/005117.wav|natasha|Я ч+увствую себ+я иди+отом.|j_a1 ch_u1_v_s_t_v_u0_j_u0 sj_e0_bj_a1 i0_dj_i0_o1_t_o0_m.
db/natasha/wavs/005118.wav|natasha|Над+еюсь в+ы мен+я поним+аете?|n_a0_dj_e1_j_u0_sj v_y1 mj_e0_nj_a1 p_o0_nj_i0_m_a1_j_e0_tj_e0?
db/natasha/wavs/005119.wav|natasha|Ред+актор отв+етил.|rj_e0_d_a1_k_t_o0_r o0_t_vj_e1_tj_i0_l.
db/natasha/wavs/005121.wav|natasha|Д+еньги пол+ученные в Ньюй+оркере, м+ы к с+обственному удивл+ению истр+атили раз+умно.|dj_e1_nj_gj_i0 p_o0_l_u1_ch_e0_n_n_y0_j_e0 v nj_j_u0_j_o1_r_kj_e0_rj_e0, m_y1 k s_o1_b_s_t_vj_e0_n_n_o0_m_u0 u0_dj_i0_v_lj_e1_nj_i0_j_u0 i0_s_t_r_a1_tj_i0_lj_i0 r_a0_z_u1_m_n_o0.
db/natasha/wavs/005122.wav|natasha|Жен+а приобрел+а в расср+очку наб+орный компь+ютер за д+евять т+ысяч.|zh_e0_n_a1 p_rj_i0_o0_b_rj_e0_l_a1 v r_a0_s_s_r_o1_ch_k_u0 n_a0_b_o1_r_n_y0_j k_o0_m_pj_j_u1_tj_e0_r z_a1 dj_e1_vj_a0_tj t_y1_sj_a0_ch.
db/natasha/wavs/005123.wav|natasha|Сд+елала п+ервый взн+ос.|s_dj_e1_l_a0_l_a0 pj_e1_r_v_y0_j v_z_n_o1_s.
db/natasha/wavs/005124.wav|natasha|Зак+азы м+ы над+еялись получ+ать у р+усских изд+ателей.|z_a0_k_a1_z_y0 m_y1 n_a0_dj_e1_j_a0_lj_i0_sj p_o0_l_u0_ch_a1_tj u0 r_u1_s_s_kj_i0_h i0_z_d_a1_tj_e0_lj_e0_j.
db/natasha/wavs/005125.wav|natasha|Наприм+ер, у К+арла Пр+оффера в +Ардисе.|n_a0_p_rj_i0_mj_e1_r, u0 k_a1_r_l_a0 p_r_o1_f_fj_e0_r_a0 v a1_r_dj_i0_sj_e0.
db/natasha/wavs/005126.wav|natasha|И +он действ+ительно ср+азу присл+ал мо+ей жен+е в+ыгодную раб+оту.|i0 o1_n dj_e0_j_s_t_vj_i1_tj_e0_lj_n_o0 s_r_a1_z_u0 p_rj_i0_s_l_a1_l m_o0_j_e1_j zh_e0_nj_e1 v_y1_g_o0_d_n_u0_j_u0 r_a0_b_o1_t_u0.
db/natasha/wavs/005127.wav|natasha|Л+инн Ф+арбер - взял+ась перевод+ить сл+едующий расск+аз.|lj_i0_n_n f_a1_r_bj_e0_r - v_zj_a0_l_a1_sj pj_e0_rj_e0_v_o0_dj_i1_tj s_lj_e1_d_u0_j_u0_sch_i0_j r_a0_s_s_k_a1_z.
db/natasha/wavs/005129.wav|natasha|Сказ+ал чт+о гот+ов заним+аться мо+ими дел+ами.|s_k_a0_z_a1_l sh_t_o1 g_o0_t_o1_v z_a0_nj_i0_m_a1_tj_sj_a0 m_o0_i1_mj_i0 dj_e0_l_a1_mj_i0.
db/natasha/wavs/005131.wav|natasha|Л+инн Ф+арбер отв+етила.|lj_i0_n_n f_a1_r_bj_e0_r o0_t_vj_e1_tj_i0_l_a0.
db/natasha/wavs/005132.wav|natasha|К+ак м+инимум шт+ук п+ять.|k_a1_k mj_i1_nj_i0_m_u0_m sh_t_u1_k pj_a1_tj.
db/natasha/wavs/005133.wav|natasha|Аг+ента зв+али Ч+арли.|a0_gj_e1_n_t_a0 z_v_a1_lj_i0 ch_a1_r_lj_i0.
db/natasha/wavs/005134.wav|natasha|Я ср+азу же полюб+ил ег+о.|j_a1 s_r_a1_z_u0 zh_e0 p_o0_lj_u0_bj_i1_l j_e0_g_o1.
db/natasha/wavs/005135.wav|natasha|Во-п+ервых за то чт+о +он не сл+ишком аккур+атно +ел, и д+аже м+ягкую п+иццу бр+ал рук+ами.|v_o0_pj_e1_r_v_y0_h z_a1 t_o1 sh_t_o1 o1_n nj_e0 s_lj_i1_sh_k_o0_m a0_k_k_u0_r_a1_t_n_o0 j_e1_l, i0 d_a1_zh_e0 mj_a1_g_k_u0_j_u0 pj_i1_c_c_u0 b_r_a1_l r_u0_k_a1_mj_i0.
db/natasha/wavs/005136.wav|natasha|Дл+я мен+я +это б+ыло в+ажно.|d_lj_a1 mj_e0_nj_a1 e1_t_o0 b_y1_l_o0 v_a1_zh_n_o0.
db/natasha/wavs/005137.wav|natasha|Поск+ольку в рестор+анах я исп+ытываю бол+езненный к+омплекс неполноц+енности.|p_o0_s_k_o1_lj_k_u0 v rj_e0_s_t_o0_r_a1_n_a0_h j_a1 i0_s_p_y1_t_y0_v_a0_j_u0 b_o0_lj_e1_z_nj_e0_n_n_y0_j k_o1_m_p_lj_e0_k_s nj_e0_p_o0_l_n_o0_c_e1_n_n_o0_s_tj_i0.
db/natasha/wavs/005139.wav|natasha|Бо+юсь офици+антов.|b_o0_j_u1_sj o0_fj_i0_c_i0_a1_n_t_o0_v.
db/natasha/wavs/005141.wav|natasha|А с Ч+арли мн+е всегд+а б+ыло легк+о.|a1 s ch_a1_r_lj_i0 m_nj_e1 v_sj_e0_g_d_a1 b_y1_l_o0 lj_e0_g_k_o1.
db/natasha/wavs/005143.wav|natasha|к+ак +это получ+ается.|k_a1_k e1_t_o0 p_o0_l_u0_ch_a1_j_e0_t_sj_a0.
db/natasha/wavs/005145.wav|natasha|А м+ы росс+ийские б+еженцы - пр+авые вс+е к+ак од+ин.|a1 m_y1 r_o0_s_sj_i1_j_s_kj_i0_j_e0 bj_e1_zh_e0_n_c_y0 - p_r_a1_v_y0_j_e0 v_sj_e1 k_a1_k o0_dj_i1_n.
db/natasha/wavs/005147.wav|natasha|Зн+ачит я б+ыл пр+авым, Ч+арли л+евым.|z_n_a1_ch_i0_t j_a1 b_y1_l p_r_a1_v_y0_m, ch_a1_r_lj_i0 lj_e1_v_y0_m.
db/natasha/wavs/005148.wav|natasha|Но м+ы великол+епно л+адили.|n_o1 m_y1 vj_e0_lj_i0_k_o0_lj_e1_p_n_o0 l_a1_dj_i0_lj_i0.
db/natasha/wavs/005149.wav|natasha|Я спр+ашивал ег+о.|j_a1 s_p_r_a1_sh_i0_v_a0_l j_e0_g_o1.
db/natasha/wavs/005150.wav|natasha|В+от т+ы ненав+идишь капитал+изм.|v_o1_t t_y1 nj_e0_n_a1_vj_i0_dj_i0_sh k_a0_pj_i0_t_a0_lj_i1_z_m.
db/natasha/wavs/005151.wav|natasha|Почем+у же т+ы бог+атый?|p_o0_ch_e0_m_u1 zh_e0 t_y1 b_o0_g_a1_t_y0_j?
db/natasha/wavs/005153.wav|natasha|Ч+арли в отв+ет говор+ил.|ch_a1_r_lj_i0 v o0_t_vj_e1_t g_o0_v_o0_rj_i1_l.
db/natasha/wavs/005154.wav|natasha|Во-п+ервых, я к сожал+ению не +очень бог+ат.|v_o0_pj_e1_r_v_y0_h, j_a1 k s_o0_zh_a0_lj_e1_nj_i0_j_u0 nj_e0 o1_ch_e0_nj b_o0_g_a1_t.
db/natasha/wavs/005155.wav|natasha|Хот+я я действ+ительно пр+отив капитал+изма.|h_o0_tj_a1 j_a0 dj_e0_j_s_t_vj_i1_tj_e0_lj_n_o0 p_r_o1_tj_i0_v k_a0_pj_i0_t_a0_lj_i1_z_m_a0.
db/natasha/wavs/005157.wav|natasha|И пок+а +он не +умер, бог+атым жив+ётся л+учше.|i0 p_o0_k_a1 o1_n nj_e0 u1_mj_e0_r, b_o0_g_a1_t_y0_m zh_i0_vj_o1_t_sj_a0 l_u1_ch_sh_e0.
db/natasha/wavs/005158.wav|natasha|В +юности Ч+арли едв+а не ст+ал прест+упником.|v j_u1_n_o0_s_tj_i0 ch_a1_r_lj_i0 j_e0_d_v_a1 nj_e0 s_t_a1_l p_rj_e0_s_t_u1_p_nj_i0_k_o0_m.
db/natasha/wavs/005159.wav|natasha|Вр+оде бы ег+о д+аже суд+или.|v_r_o1_dj_e0 b_y1 j_e0_g_o1 d_a1_zh_e0 s_u0_dj_i1_lj_i0.
db/natasha/wavs/005160.wav|natasha|Из так+их наск+олько я зн+аю выраст+ают с+амые пор+ядочные л+юди.|i0_z t_a0_kj_i1_h n_a0_s_k_o1_lj_k_o0 j_a1 z_n_a1_j_u0 v_y0_r_a0_s_t_a1_j_u0_t s_a1_m_y0_j_e0 p_o0_rj_a1_d_o0_ch_n_y0_j_e0 lj_u1_dj_i0.
db/natasha/wavs/005161.wav|natasha|Спас+ибо теб+е Ч+арли!|s_p_a0_sj_i1_b_o0 tj_e0_bj_e1 ch_a1_r_lj_i0!
db/natasha/wavs/005162.wav|natasha|Вр+яд ли т+ы на мн+е хорош+о зараб+атываешь.|v_rj_a1_d lj_i0 t_y1 n_a0 m_nj_e1 h_o0_r_o0_sh_o1 z_a0_r_a0_b_a1_t_y0_v_a0_j_e0_sh.
db/natasha/wavs/005163.wav|natasha|Зн+ачит т+ы идеал+ист, х+оть и америк+анец.|z_n_a1_ch_i0_t t_y1 i0_dj_e0_a0_lj_i1_s_t, h_o1_tj i0 a0_mj_e0_rj_i0_k_a1_nj_e0_c.
db/natasha/wavs/005164.wav|natasha|Ч+арли отвеч+ал мн+е.|ch_a1_r_lj_i0 o0_t_vj_e0_ch_a1_l m_nj_e1.
db/natasha/wavs/005165.wav|natasha|Не спеш+и благодар+ить.|nj_e0 s_pj_e0_sh_i1 b_l_a0_g_o0_d_a0_rj_i1_tj.
db/natasha/wavs/005166.wav|natasha|Снач+ала дост+игни +уровня пр+и кот+ором я начн+у обм+анывать теб+я.|s_n_a0_ch_a1_l_a0 d_o0_s_tj_i1_g_nj_i0 u1_r_o0_v_nj_a0 p_rj_i0 k_o0_t_o1_r_o0_m j_a1 n_a0_ch_n_u1 o0_b_m_a1_n_y0_v_a0_tj tj_e0_bj_a1.
db/natasha/wavs/005169.wav|natasha|Заг+адочное д+ело челов+еческое общ+ение.|z_a0_g_a1_d_o0_ch_n_o0_j_e0 dj_e1_l_o0 ch_e0_l_o0_vj_e1_ch_e0_s_k_o0_j_e0 o0_b_sch_e1_nj_i0_j_e0.
db/natasha/wavs/005170.wav|natasha|Письм+о, отт+уда.|pj_i0_sj_m_o1, o0_t_t_u1_d_a0.
db/natasha/wavs/005171.wav|natasha|+Это письм+о дошл+о ч+удом.|e1_t_o0 pj_i0_sj_m_o1 d_o0_sh_l_o1 ch_u1_d_o0_m.
db/natasha/wavs/005172.wav|natasha|В+ывезла ег+о из Со+юза одн+а геро+ическая франц+уженка.|v_y1_vj_e0_z_l_a0 j_e0_g_o1 i0_z s_o0_j_u1_z_a0 o0_d_n_a1 gj_e0_r_o0_i1_ch_e0_s_k_a0_j_a0 f_r_a0_n_c_u1_zh_e0_n_k_a0.
db/natasha/wavs/005174.wav|natasha|Из Со+юза он+а нелег+ально выв+озит р+укописи.|i1_z s_o0_j_u1_z_a0 o0_n_a1 nj_e0_lj_e0_g_a1_lj_n_o0 v_y0_v_o1_zj_i0_t r_u1_k_o0_pj_i0_sj_i0.
db/natasha/wavs/005175.wav|natasha|Туд+а доставл+яет гот+овые кн+иги.|t_u0_d_a1 d_o0_s_t_a0_v_lj_a1_j_e0_t g_o0_t_o1_v_y0_j_e0 k_nj_i1_gj_i0.
db/natasha/wavs/005177.wav|natasha|К+ак-то р+аз в ленингр+адском аэропорт+у, он+а не м+огла подн+яться с див+ана.|k_a1_k_t_o0 r_a1_z v lj_e0_nj_i0_n_g_r_a1_d_s_k_o0_m a0_e0_r_o0_p_o0_r_t_u1, o0_n_a1 nj_e0 m_o0_g_l_a1 p_o0_d_nj_a1_tj_sj_a0 s dj_i0_v_a1_n_a0.
db/natasha/wavs/005178.wav|natasha|А м+ы ещ+ё руг+аем з+ападную интеллиг+енцию.|a1 m_y1 j_e0_sch_o1 r_u0_g_a1_j_e0_m z_a1_p_a0_d_n_u0_j_u0 i0_n_tj_e0_l_lj_i0_gj_e1_n_c_i0_j_u0.
db/natasha/wavs/005179.wav|natasha|В+от +это письм+о.|v_o1_t e1_t_o0 pj_i0_sj_m_o1.
db/natasha/wavs/005180.wav|natasha|Я припуск+аю н+есколько абз+ацев л+ичного хар+актера.|j_a1 p_rj_i0_p_u0_s_k_a1_j_u0 nj_e1_s_k_o0_lj_k_o0 a0_b_z_a1_c_e0_v lj_i1_ch_n_o0_g_o0 h_a0_r_a1_k_tj_e0_r_a0.
db/natasha/wavs/005181.wav|natasha|Теп+ерь дв+а сл+ова о газ+ете.|tj_e0_pj_e1_rj d_v_a1 s_l_o1_v_a0 o0 g_a0_zj_e1_tj_e0.
db/natasha/wavs/005182.wav|natasha|В+ыглядит он+а симпат+ично: жив+ая +яркая тал+антливая.|v_y1_g_lj_a0_dj_i0_t o0_n_a1 sj_i0_m_p_a0_tj_i1_ch_n_o0: zh_i0_v_a1_j_a0 j_a1_r_k_a0_j_a0 t_a0_l_a1_n_t_lj_i0_v_a0_j_a0.
db/natasha/wavs/005183.wav|natasha|В н+ей +есть щегольств+о кон+ечно, +юмор и т+ак д+алее.|v_e0 nj_e1_j j_e1_s_tj sch_e0_g_o0_lj_s_t_v_o1 k_o0_nj_e1_sh_n_o0, j_u1_m_o0_r i0 t_a1_k d_a1_lj_e0_j_e0.
db/natasha/wavs/005184.wav|natasha|В +общем мн+ого +есть хор+ошего.|v o1_b_sch_e0_m m_n_o1_g_o0 j_e1_s_tj h_o0_r_o1_sh_e0_g_o0.
db/natasha/wavs/005187.wav|natasha|+Ей не хват+ает твоег+о пр+ошлого.|j_e1_j nj_e0 h_v_a0_t_a1_j_e0_t t_v_o0_j_e0_g_o1 p_r_o1_sh_l_o0_g_o0.
db/natasha/wavs/005189.wav|natasha|Н+ашего см+еха и +ужаса, терп+ения и безнад+ёжности.|n_a1_sh_e0_g_o0 s_mj_e1_h_a0 i0 u1_zh_a0_s_a0, tj_e0_r_pj_e1_nj_i0_j_a0 i0 bj_e0_z_n_a0_dj_o1_zh_n_o0_s_tj_i0.
db/natasha/wavs/005196.wav|natasha|Хот+я раст+ут возм+ожно ш+ансы на усп+ех.|h_o0_tj_a1 r_a0_s_t_u1_t v_o0_z_m_o1_zh_n_o0 sh_a1_n_s_y0 n_a0 u0_s_pj_e1_h.
db/natasha/wavs/005199.wav|natasha|Т+ак п+омни же о н+ас.|t_a1_k p_o1_m_nj_i0 zh_e0 o0 n_a1_s.
db/natasha/wavs/005200.wav|natasha|Говор+ят в+ы ст+али америк+анцами, своб+одными раск+ованными динам+ичными.|g_o0_v_o0_rj_a1_t v_y1 s_t_a1_lj_i0 a0_mj_e0_rj_i0_k_a1_n_c_a0_mj_i0, s_v_o0_b_o1_d_n_y0_mj_i0 r_a0_s_k_o1_v_a0_n_n_y0_mj_i0 dj_i0_n_a0_mj_i1_ch_n_y0_mj_i0.
db/natasha/wavs/005201.wav|natasha|Почт+и так+ими же стрем+ительными к+ак в+аши автомоб+или.|p_o0_ch_tj_i1 t_a0_kj_i1_mj_i0 zh_e0 s_t_rj_e0_mj_i1_tj_e0_lj_n_y0_mj_i0 k_a1_k v_a1_sh_i0 a0_v_t_o0_m_o0_bj_i1_lj_i0.
db/natasha/wavs/005203.wav|natasha|В+ы реш+аете серь+ёзные пробл+емы.|v_y1 rj_e0_sh_a1_j_e0_tj_e0 sj_e0_rj_j_o1_z_n_y0_j_e0 p_r_o0_b_lj_e1_m_y0.
db/natasha/wavs/005204.wav|natasha|Наприм+ер, как+ой автомоб+иль потребл+яет м+еньше бенз+ина.|n_a0_p_rj_i0_mj_e1_r, k_a0_k_o1_j a0_v_t_o0_m_o0_bj_i1_lj p_o0_t_rj_e0_b_lj_a1_j_e0_t mj_e1_nj_sh_e0 bj_e0_n_zj_i1_n_a0.
db/natasha/wavs/005205.wav|natasha|М+ы сме+ёмся над +этими разгов+орами.|m_y1 s_mj_e0_j_o1_m_sj_a0 n_a0_d e1_tj_i0_mj_i0 r_a0_z_g_o0_v_o1_r_a0_mj_i0.
db/natasha/wavs/005206.wav|natasha|Сме+ёмся и не в+ерим.|s_mj_e0_j_o1_m_sj_a0 i0 nj_e0 vj_e1_rj_i0_m.
db/natasha/wavs/005208.wav|natasha|Д+а как+ие в+ы америк+анцы.|d_a1 k_a0_kj_i1_j_e0 v_y1 a0_mj_e0_rj_i0_k_a1_n_c_y0.
db/natasha/wavs/005209.wav|natasha|Бр+одский, о кот+ором м+ы т+олько и говор+им?|b_r_o1_d_s_kj_i0_j, o0 k_o0_t_o1_r_o0_m m_y1 t_o1_lj_k_o0 i0 g_o0_v_o0_rj_i1_m?
db/natasha/wavs/005211.wav|natasha|Смешн+ее +этого тр+удно чт+о-ниб+удь прид+умать.|s_mj_e0_sh_nj_e1_j_e0 e1_t_o0_g_o0 t_r_u1_d_n_o0 sh_t_o1_nj_i0_b_u1_dj p_rj_i0_d_u1_m_a0_tj.
db/natasha/wavs/005212.wav|natasha|Не быв+ать теб+е америк+анцем.|nj_e0 b_y0_v_a1_tj tj_e0_bj_e1 a0_mj_e0_rj_i0_k_a1_n_c_e0_m.
db/natasha/wavs/005213.wav|natasha|И не уйт+и от своег+о пр+ошлого.|i0 nj_e0 u0_j_tj_i1 o0_t s_v_o0_j_e0_g_o1 p_r_o1_sh_l_o0_g_o0.
db/natasha/wavs/005214.wav|natasha|+Это к+ажется чт+о теб+я окруж+ают небоскр+ёбы.|e1_t_o0 k_a1_zh_e0_t_sj_a0 sh_t_o1 tj_e0_bj_a1 o0_k_r_u0_zh_a1_j_u0_t nj_e0_b_o0_s_k_rj_o1_b_y0.
db/natasha/wavs/005215.wav|natasha|Теб+я окруж+ает пр+ошлое.|tj_e0_bj_a1 o0_k_r_u0_zh_a1_j_e0_t p_r_o1_sh_l_o0_j_e0.
db/natasha/wavs/005216.wav|natasha|Без+умные по+эты и худ+ожники, алкаш+и и доц+енты, солд+аты и з+эки.|bj_e0_z_u1_m_n_y0_j_e0 p_o0_e1_t_y0 i0 h_u0_d_o1_zh_nj_i0_kj_i0, a0_l_k_a1_sh_i0 i0 d_o0_c_e1_n_t_y0, s_o0_l_d_a1_t_y0 i0 z_e1_kj_i0.
db/natasha/wavs/005217.wav|natasha|Ещ+ё р+аз говор+ю - п+омни о н+ас.|j_e0_sch_o1 r_a1_z g_o0_v_o0_rj_u1 - p_o1_m_nj_i0 o0 n_a1_s.
db/natasha/wavs/005218.wav|natasha|Н+ас мн+ого, и м+ы ж+ивы.|n_a1_s m_n_o1_g_o0, i0 m_y1 zh_i1_v_y0.
db/natasha/wavs/005219.wav|natasha|Н+ас убив+ают, а м+ы жив+ём и п+ишем стих+и.|n_a1_s u0_bj_i0_v_a1_j_u0_t, a1 m_y1 zh_i0_vj_o1_m i0 pj_i1_sh_e0_m s_tj_i0_hj_i1.
db/natasha/wavs/005220.wav|natasha|В +этом кошм+аре, в +этом ад+у - м+ы узна+ем др+уг др+уга не по имен+ам.|v e1_t_o0_m k_o0_sh_m_a1_rj_e0, v e1_t_o0_m a0_d_u1 - m_y1 u0_z_n_a0_j_o1_m d_r_u1_g d_r_u1_g_a0 nj_e0 p_o0 i0_mj_e0_n_a1_m.
db/natasha/wavs/005221.wav|natasha|К+ак +это - н+аше д+ело.|k_a1_k e1_t_o0 - n_a1_sh_e0 dj_e1_l_o0.
db/natasha/wavs/005222.wav|natasha|Я мн+ого разд+умывал над +этим письм+ом.|j_a1 m_n_o1_g_o0 r_a0_z_d_u1_m_y0_v_a0_l n_a0_d e1_tj_i0_m pj_i0_sj_m_o1_m.
db/natasha/wavs/005223.wav|natasha|+Есть св+ойство, по кот+орому м+ожно р+аз и навсегд+а отлич+ить благор+одного челов+ека.|j_e1_s_tj s_v_o1_j_s_t_v_o0, p_o0 k_o0_t_o1_r_o0_m_u0 m_o1_zh_n_o0 r_a1_z i0 n_a0_v_sj_e0_g_d_a1 o0_t_lj_i0_ch_i1_tj b_l_a0_g_o0_r_o1_d_n_o0_g_o0 ch_e0_l_o0_vj_e1_k_a0.
db/natasha/wavs/005224.wav|natasha|Благор+одный челов+ек восприним+ает люб+ое несч+астье, к+ак распл+ату за с+обственные грех+и.|b_l_a0_g_o0_r_o1_d_n_y0_j ch_e0_l_o0_vj_e1_k v_o0_s_p_rj_i0_nj_i0_m_a1_j_e0_t lj_u0_b_o1_j_e0 nj_e0_s_ch_a1_s_tj_j_e0, k_a1_k r_a0_s_p_l_a1_t_u0 z_a1 s_o1_b_s_t_vj_e0_n_n_y0_j_e0 g_rj_e0_hj_i1.
db/natasha/wavs/005225.wav|natasha|+Он вин+ит л+ишь себ+я. Как+ое бы г+оре ег+о н+и пост+игло.|o1_n vj_i0_nj_i1_t lj_i1_sh sj_e0_bj_a1. k_a0_k_o1_j_e0 b_y0 g_o1_rj_e0 j_e0_g_o1 nj_i0 p_o0_s_tj_i1_g_l_o0.
db/natasha/wavs/005229.wav|natasha|Не замеч+ал е+ё пробл+ем.|nj_e0 z_a0_mj_e0_ch_a1_l j_e0_j_o1 p_r_o0_b_lj_e1_m.
db/natasha/wavs/005230.wav|natasha|Оскорбл+ял е+ё ч+увства.|o0_s_k_o0_r_b_lj_a1_l j_e0_j_o1 ch_u1_v_s_t_v_a0.
db/natasha/wavs/005233.wav|natasha|Я раздраж+ал ег+о сво+им мн+имым превосх+одством.|j_a1 r_a0_z_d_r_a0_zh_a1_l j_e0_g_o1 s_v_o0_i1_m m_nj_i1_m_y0_m p_rj_e0_v_o0_s_h_o1_d_s_t_v_o0_m.
db/natasha/wavs/005234.wav|natasha|Высм+еивал ег+о недост+атки.|v_y1_s_mj_e0_i0_v_a0_l j_e0_g_o1 nj_e0_d_o0_s_t_a1_t_kj_i0.
db/natasha/wavs/005235.wav|natasha|Задев+ал ег+о амб+иции.|z_a0_dj_e0_v_a1_l j_e0_g_o1 a0_m_bj_i1_c_i0_i0.
db/natasha/wavs/005236.wav|natasha|Я с+ам в+ынудил ег+о к пред+ательству.|j_a1 s_a1_m v_y1_n_u0_dj_i0_l j_e0_g_o1 k p_rj_e0_d_a1_tj_e0_lj_s_t_v_u0.
db/natasha/wavs/005237.wav|natasha|А +если произошл+о чт+о-то с+амое д+икое и нел+епое?|a1 j_e1_s_lj_i0 p_r_o0_i0_z_o0_sh_l_o1 sh_t_o1_t_o0 s_a1_m_o0_j_e0 dj_i1_k_o0_j_e0 i0 nj_e0_lj_e1_p_o0_j_e0?
db/natasha/wavs/005238.wav|natasha|+Если р+одина отв+ергла н+ашу люб+овь.|j_e1_s_lj_i0 r_o1_dj_i0_n_a0 o0_t_vj_e1_r_g_l_a0 n_a1_sh_u0 lj_u0_b_o1_vj.
db/natasha/wavs/005239.wav|natasha|Ун+изила и зам+учила н+ас.|u0_nj_i1_zj_i0_l_a0 i0 z_a0_m_u1_ch_i0_l_a0 n_a1_s.
db/natasha/wavs/005243.wav|natasha|+Это мо+я ед+инственная р+одина.|e1_t_o0 m_o0_j_a1 j_e0_dj_i1_n_s_t_vj_e0_n_n_a0_j_a0 r_o1_dj_i0_n_a0.
db/natasha/wavs/005244.wav|natasha|Я любл+ю Ам+ерику, восхищ+аюсь Ам+ерикой, благод+арен Ам+ерике, но р+одина мо+я - далек+о.|j_a1 lj_u0_b_lj_u1 a0_mj_e1_rj_i0_k_u0, v_o0_s_hj_i0_sch_a1_j_u0_sj a0_mj_e0_rj_i1_k_o0_j, b_l_a0_g_o0_d_a1_rj_e0_n a0_mj_e1_rj_i0_kj_e0, n_o1 r_o1_dj_i0_n_a0 m_o0_j_a1 - d_a0_lj_e0_k_o1.
db/natasha/wavs/005245.wav|natasha|Н+ищая гол+одная без+умная и сп+ившаяся.|nj_i1_sch_a0_j_a0 g_o0_l_o1_d_n_a0_j_a0 bj_e0_z_u1_m_n_a0_j_a0 i0 s_pj_i1_v_sh_a0_j_a0_sj_a0.
db/natasha/wavs/005247.wav|natasha|Гд+е уж +ей б+ыть д+оброй вес+ёлой и л+асковой.|g_dj_e1 u1_zh j_e1_j b_y1_tj d_o1_b_r_o0_j vj_e0_sj_o1_l_o0_j i0 l_a1_s_k_o0_v_o0_j.
db/natasha/wavs/005248.wav|natasha|Бер+ёзы ок+азывается раст+ут повс+юду.|bj_e0_rj_o1_z_y0 o0_k_a1_z_y0_v_a0_j_e0_t_sj_a0 r_a0_s_t_u1_t p_o0_v_sj_u1_d_u0.
db/natasha/wavs/005249.wav|natasha|Но р+азве от +этого л+егче?|n_o1 r_a1_z_vj_e0 o0_t e1_t_o0_g_o0 lj_e1_g_ch_e0?
db/natasha/wavs/005250.wav|natasha|Р+одина - +это м+ы с+ами.|r_o1_dj_i0_n_a0 - e1_t_o0 m_y1 s_a1_mj_i0.
db/natasha/wavs/005251.wav|natasha|Н+аши п+ервые игр+ушки.|n_a1_sh_i0 pj_e1_r_v_y0_j_e0 i0_g_r_u1_sh_kj_i0.
db/natasha/wavs/005252.wav|natasha|Переш+итые к+урточки ст+арших бр+атьев.|pj_e0_rj_e0_sh_i1_t_y0_j_e0 k_u1_r_t_o0_ch_kj_i0 s_t_a1_r_sh_i0_h b_r_a1_tj_j_e0_v.
db/natasha/wavs/005253.wav|natasha|Бутербр+оды зав+ёрнутые в газ+ету.|b_u0_tj_e0_r_b_r_o1_d_y0 z_a0_vj_o1_r_n_u0_t_y0_j_e0 v g_a0_zj_e1_t_u0.
db/natasha/wavs/005254.wav|natasha|Д+евочки в стр+огих кор+ичневых +юбках.|dj_e1_v_o0_ch_kj_i0 v s_t_r_o1_gj_i0_h k_o0_rj_i1_ch_nj_e0_v_y0_h j_u1_b_k_a0_h.
db/natasha/wavs/005255.wav|natasha|М+елочь из отц+овского карм+ана.|mj_e1_l_o0_ch i0_z o0_t_c_o1_v_s_k_o0_g_o0 k_a0_r_m_a1_n_a0.
db/natasha/wavs/005256.wav|natasha|Экз+амены шпарг+алки.|e0_k_z_a1_mj_e0_n_y0 sh_p_a0_r_g_a1_l_kj_i0.
db/natasha/wavs/005257.wav|natasha|Нел+епые ужас+ающие стих+и.|nj_e0_lj_e1_p_y0_j_e0 u0_zh_a0_s_a1_j_u0_sch_i0_j_e0 s_tj_i0_hj_i1.
db/natasha/wavs/005258.wav|natasha|М+ысли о самоуб+ийстве.|m_y1_s_lj_i0 o0 s_a0_m_o0_u0_bj_i1_j_s_t_vj_e0.
db/natasha/wavs/005259.wav|natasha|Стак+ан Агд+ама в подвор+отне.|s_t_a0_k_a1_n a0_g_d_a0_m_a1 v p_o0_d_v_o0_r_o1_t_nj_e0.
db/natasha/wavs/005260.wav|natasha|Арм+ейская мах+орка.|a0_r_mj_e1_j_s_k_a0_j_a0 m_a0_h_o1_r_k_a0.
